datetime,observed,predicted_06h,predicted_24h,predicted_48h
2023-10-07 08:00:00,274.0,382.5718488097191,389.75487196445465,359.48178791999817
2023-10-07 09:00:00,358.0,391.13042679429054,381.1752378940582,375.0395373106003
2023-10-07 10:00:00,360.0,394.7229519188404,389.6722179055214,379.63805797696114
2023-10-07 11:00:00,331.0,392.7880760729313,381.6535179615021,361.6828412413597
2023-10-07 12:00:00,360.0,382.42170107364655,369.834958255291,348.9371999204159
2023-10-07 13:00:00,300.0,366.7445244193077,370.80136835575104,338.4297848343849
2023-10-07 14:00:00,364.0,351.331897854805,380.447796523571,336.38708755373955
2023-10-07 15:00:00,270.0,353.29840779304504,363.6559749245644,339.30283439159393
2023-10-07 16:00:00,302.0,355.12145084142685,352.9185988306999,337.62938234210014
2023-10-07 17:00:00,336.0,346.32132029533386,333.2863041162491,330.4091719985008
2023-10-07 18:00:00,278.0,335.8518489897251,319.63727819919586,305.061341971159
2023-10-07 19:00:00,266.0,304.923913538456,303.0710350871086,292.4845633208752
2023-10-07 20:00:00,268.0,292.6271023154259,298.08609598875046,283.7794492542744
2023-10-07 21:00:00,264.0,277.8188353776932,296.432229667902,282.9361066222191
2023-10-07 22:00:00,349.0,279.21703085303307,295.18612337112427,288.77904909849167
2023-10-07 23:00:00,357.0,282.5775678753853,298.47878128290176,291.7301558852196
2023-10-08 00:00:00,275.0,285.3490626811981,301.47468400001526,289.4355992674828
2023-10-08 01:00:00,280.0,286.03490579128265,300.0065252184868,291.873123139143
2023-10-08 02:00:00,254.0,286.11360558867455,303.39508467912674,290.42238023877144
2023-10-08 03:00:00,281.0,286.0496664643288,296.1502208709717,296.7947226762772
2023-10-08 04:00:00,300.0,291.2572861611843,291.09972953796387,300.25200349092484
2023-10-08 05:00:00,322.0,295.8413744866848,295.7997619509697,295.10770907998085
2023-10-08 06:00:00,293.0,295.1464522778988,300.7950934767723,300.2970135509968
2023-10-08 07:00:00,286.0,302.2910320162773,304.11812925338745,323.99663028120995
2023-10-08 08:00:00,302.0,312.15595811605453,306.81156665086746,354.9283344149589
2023-10-08 09:00:00,303.0,330.9830395579338,337.17852514982224,362.4086837768554
2023-10-08 10:00:00,319.0,341.8366166949272,347.9969564676285,363.3951935172081
2023-10-08 11:00:00,355.0,347.9992547929287,339.5695257782936,354.1197093427181
2023-10-08 12:00:00,427.0,341.14737606048584,334.3487870693207,345.0463635921478
2023-10-08 13:00:00,350.0,329.57583636045456,320.8837984800339,341.3889428973198
2023-10-08 14:00:00,281.0,319.7141364812851,323.57046937942505,353.69994378089905
2023-10-08 15:00:00,296.0,313.7196044623852,313.5038616657257,347.81303334236145
2023-10-08 16:00:00,353.0,314.7316384613514,315.2682902812958,340.7210724055767
2023-10-08 17:00:00,310.0,323.93400448560715,323.87113600969315,328.92349740862846
2023-10-08 18:00:00,324.0,351.622386187315,308.08909291028976,320.22272303700447
2023-10-08 19:00:00,306.0,335.23571223020554,286.7523544430733,301.4836346209049
2023-10-08 20:00:00,313.0,308.2686335146427,278.7784218788147,289.1442972421646
2023-10-08 21:00:00,332.0,290.0835699737072,276.9875268340111,284.9916088581085
2023-10-08 22:00:00,326.0,290.959003508091,285.02666902542114,286.14799481630325
2023-10-08 23:00:00,332.0,291.6362814307213,292.1533617973328,293.42220866680145
2023-10-09 00:00:00,242.0,292.8028456866741,288.84081837534904,298.0919060409069
2023-10-09 01:00:00,254.0,293.6015065908432,288.12181371450424,298.42227959632874
2023-10-09 02:00:00,275.0,295.43469938635826,284.3803114295006,304.35115945339203
2023-10-09 03:00:00,305.0,298.44432067871094,285.47499948740005,299.62260496616364
2023-10-09 04:00:00,275.0,300.20533749461174,290.65031415224075,294.3985543847084
2023-10-09 05:00:00,371.0,304.8234153389931,300.49939465522766,296.54206392169
2023-10-09 06:00:00,397.0,305.5436905026436,306.53219878673553,299.8302822113037
2023-10-09 07:00:00,314.0,312.7357071042061,317.7123094201088,308.971078813076
2023-10-09 08:00:00,240.0,325.1099190711975,332.1274628043175,316.9830836355686
2023-10-09 09:00:00,287.0,340.0600255131721,340.5946074128151,345.2172248065472
2023-10-09 10:00:00,337.0,348.842597424984,348.6664115190506,360.5668972432613
2023-10-09 11:00:00,348.0,364.3994617462158,353.89385962486267,366.7203563153744
2023-10-09 12:00:00,364.0,377.0248192846775,367.2116411924362,357.4583194851876
2023-10-09 13:00:00,334.0,366.1010789871216,355.9156435728073,348.5440007150173
2023-10-09 14:00:00,314.0,329.58328807353973,343.63684779405594,333.0787553489208
2023-10-09 15:00:00,371.0,303.242538690567,334.67260825634,336.51239624619484
2023-10-09 16:00:00,280.0,304.8237293958664,340.3769088983536,339.0177278518677
2023-10-09 17:00:00,369.0,311.15003395080566,330.7216585874557,335.9302490055561
2023-10-09 18:00:00,243.0,331.8669669032097,322.9447253346443,314.264593064785
2023-10-09 19:00:00,316.0,340.1172552406788,308.83874666690826,296.7218186557293
2023-10-09 20:00:00,298.0,329.77816036343575,302.13243329524994,285.7059026658535
2023-10-09 21:00:00,282.0,323.34741762280464,302.2797545194626,280.5378826856613
2023-10-09 22:00:00,268.0,310.4571959376335,298.24382391572,288.5725709795952
2023-10-09 23:00:00,266.0,312.98558217287064,298.83640640974045,296.47785356640816
2023-10-10 00:00:00,340.0,303.520964384079,291.1355891227722,292.2664222717285
2023-10-10 01:00:00,358.0,305.2746294140816,288.88471496105194,289.2721897661686
2023-10-10 02:00:00,313.0,303.30891889333725,289.507404088974,285.43759816884995
2023-10-10 03:00:00,342.0,301.4808937609196,293.7429749369621,287.68945732712746
2023-10-10 04:00:00,363.0,298.5000086724758,292.91078132390976,294.0443553328514
2023-10-10 05:00:00,287.0,299.8343792259693,308.68608647584915,299.69432413578033
2023-10-10 06:00:00,329.0,311.32906064391136,337.5099979043007,302.9675676226616
2023-10-10 07:00:00,364.0,329.36713129282,338.1632362008095,315.06552374362946
2023-10-10 08:00:00,412.0,343.32443258166313,318.47084242105484,343.816088616848
2023-10-10 09:00:00,387.0,357.67541843652725,322.4170241355896,358.26578825712204
2023-10-10 10:00:00,409.0,369.0548409819603,334.20063787698746,366.9567983150482
2023-10-10 11:00:00,360.0,361.7562163472176,346.0470344424248,369.09425511956215
2023-10-10 12:00:00,420.0,368.38772708177567,361.9374557137489,371.1796498596668
2023-10-10 13:00:00,385.0,368.8263217806816,356.953230381012,361.2925399243832
2023-10-10 14:00:00,434.0,371.7388423979282,349.5862269997597,342.3102715611458
2023-10-10 15:00:00,394.0,367.957868874073,357.11773908138275,330.2935419678688
2023-10-10 16:00:00,399.0,359.687266767025,335.7103378176689,329.4946954846382
2023-10-10 17:00:00,363.0,324.3152838051319,344.7683090567589,318.6746653318405
2023-10-10 18:00:00,347.0,313.5823758840561,312.80619859695435,314.3465619087219
2023-10-10 19:00:00,317.0,304.2313753068447,308.278212249279,304.28131034970284
2023-10-10 20:00:00,222.0,308.90003058314323,297.8150363564491,301.9505658149719
2023-10-10 21:00:00,279.0,311.9317357838154,290.3053512275219,306.59530994296074
2023-10-10 22:00:00,326.0,317.5003353059292,286.4795246720314,299.09063544869423
2023-10-10 23:00:00,244.0,321.5354093909264,284.1828838586807,296.9874251186848
2023-10-11 00:00:00,254.0,325.26784685254097,291.97746139764786,285.1872520148754
2023-10-11 01:00:00,333.0,326.2093750834465,304.2744153738022,284.8493981957436
2023-10-11 02:00:00,255.0,321.38176420331,306.99660325050354,288.9740498661995
2023-10-11 03:00:00,288.0,318.9019854068756,316.6136242747307,297.14777970314026
2023-10-11 04:00:00,281.0,319.9149615764618,337.563644528389,300.97540494799614
2023-10-11 05:00:00,290.0,317.5297281742096,317.40895903110504,312.68017613887787
2023-10-11 06:00:00,304.0,320.7335079908371,321.37401270866394,336.0522315502167
2023-10-11 07:00:00,267.0,344.62250101566315,343.8857521414757,344.29466846585274
2023-10-11 08:00:00,318.0,369.9204816520214,375.9932138323784,345.3232761025429
2023-10-11 09:00:00,427.0,384.8176409602165,371.0275178551674,359.2942959666252
2023-10-11 10:00:00,400.0,387.7160432934761,372.20174795389175,364.8463361263275
2023-10-11 11:00:00,482.0,384.6898340880871,366.3170359134674,365.3449585139752
2023-10-11 12:00:00,387.0,378.0357255339623,381.9495593905449,357.30386060476303
2023-10-11 13:00:00,313.0,362.5655409097672,378.7481492757797,343.70983746647835
2023-10-11 14:00:00,342.0,355.20514699816704,388.81238728761673,339.780985981226
2023-10-11 15:00:00,382.0,375.3682263791561,378.1513841152191,347.82309743762016
2023-10-11 16:00:00,388.0,383.6241249144077,372.5110939741135,321.00037068128586
2023-10-11 17:00:00,369.0,394.2766913771629,344.16315001249313,329.6785329580307
2023-10-11 18:00:00,414.0,342.1267338693142,327.93309050798416,305.77720606327057
2023-10-11 19:00:00,232.0,307.30750527977943,312.5626046657562,304.52099284529686
2023-10-11 20:00:00,262.0,291.0687949359417,301.75396621227264,295.97737538814545
2023-10-11 21:00:00,185.0,287.1793147623539,304.13583064079285,288.7637745141983
2023-10-11 22:00:00,275.0,289.6467025876045,308.34844678640366,286.6237338781357
2023-10-11 23:00:00,298.0,295.12690937519073,307.2064217925072,283.5270474553108
2023-10-12 00:00:00,266.0,302.36242285370827,301.5029205679893,291.5694444179535
2023-10-12 01:00:00,343.0,299.16091281175613,300.78807002305984,303.55135652422905
2023-10-12 02:00:00,309.0,297.0596867501736,296.0188308954239,307.6700982153416
2023-10-12 03:00:00,283.0,288.62272015213966,293.1883504986763,315.245421230793
2023-10-12 04:00:00,302.0,284.6119140982628,289.933636367321,328.7625147104264
2023-10-12 05:00:00,246.00000000000003,285.74308985471725,292.2409265637398,313.4011365175247
2023-10-12 06:00:00,319.0,290.69823637604713,297.88424307107925,315.4772094786167
2023-10-12 07:00:00,360.0,312.4948397576809,298.9177471399307,331.2604659795761
2023-10-12 08:00:00,350.0,345.9358583092689,316.7955488562584,366.1866737604141
2023-10-12 09:00:00,398.0,366.643897742033,357.90208184719086,373.7615542411804
2023-10-12 10:00:00,371.0,376.0687873363495,361.0420510172844,372.8832941949368
2023-10-12 11:00:00,411.0,370.4239433705807,370.4877968430519,365.648951292038
2023-10-12 12:00:00,415.0,370.4205315709114,359.22283375263214,373.1602067053318
2023-10-12 13:00:00,324.0,366.3583201169968,336.42875719070435,365.3034601807594
2023-10-12 14:00:00,358.0,364.24286156892776,329.0131320953369,372.8361428380013
2023-10-12 15:00:00,383.0,377.8018673658371,335.02629339694977,363.6440407633781
2023-10-12 16:00:00,430.0,366.5200879573822,342.3192935585976,356.8016265630722
2023-10-12 17:00:00,364.0,349.2259038388729,334.2585099935532,335.8403288125992
2023-10-12 18:00:00,368.0,322.17277354002,323.8689376115799,318.4558818936348
2023-10-12 19:00:00,348.0,295.5244768261909,285.3748153448105,299.95219337940216
2023-10-12 20:00:00,312.0,289.9347212910652,277.88276022672653,281.748443454504
2023-10-12 21:00:00,256.0,290.38125306367874,273.84015591442585,286.34676426649094
2023-10-12 22:00:00,270.0,296.83963280916214,275.96881198883057,295.5284596383572
2023-10-12 23:00:00,387.0,300.70327466726303,279.6292876005173,300.3203822374344
2023-10-13 00:00:00,324.0,306.8220161795616,283.01279360055923,297.9277827739716
2023-10-13 01:00:00,262.0,308.9410721063614,286.98201566934586,297.8326378166676
2023-10-13 02:00:00,288.0,309.0047828257084,292.059572994709,294.8001617491245
2023-10-13 03:00:00,378.0,305.22205343842506,291.3376704454422,293.01055148243904
2023-10-13 04:00:00,281.0,302.59509617090225,291.47879618406296,289.35111796855927
2023-10-13 05:00:00,293.0,307.7733943760395,285.7256596982479,291.2773144245148
2023-10-13 06:00:00,347.0,311.5288150906563,294.0253691673279,295.75342428684235
2023-10-13 07:00:00,285.0,323.27281484007835,321.3541129231453,304.93587625026703
2023-10-13 08:00:00,319.0,352.0240363776684,344.87968504428864,328.9462950825691
2023-10-13 09:00:00,393.0,378.4731782078743,361.8993977308273,357.6576313972473
2023-10-13 10:00:00,492.0,384.8011672496796,355.2254893183708,369.1888861656189
2023-10-13 11:00:00,486.0,389.4352048933506,356.9300758242607,355.8085787296295
2023-10-13 12:00:00,434.0,387.5221274495125,356.483772456646,344.6273974478245
2023-10-13 13:00:00,410.0,370.6319489479065,342.94892048835754,335.6493108570576
2023-10-13 14:00:00,417.0,362.4633724987507,340.6487964987755,325.0881634950638
2023-10-13 15:00:00,458.0,370.0179534852505,345.55382239818573,324.37848061323166
2023-10-13 16:00:00,394.0,405.8449477553368,354.959197640419,330.9830395579338
2023-10-13 17:00:00,422.0,415.3629552125931,341.48273169994354,325.66983965039253
2023-10-13 18:00:00,381.0,380.1100140810013,316.24098151922226,323.47895035147667
2023-10-13 19:00:00,332.0,340.5493261218071,303.8533507585525,282.4438938498497
2023-10-13 20:00:00,293.0,316.9481947720051,294.1769444346428,270.2448542416096
2023-10-13 21:00:00,290.0,311.4785945415497,288.7488996386528,262.26684607565403
2023-10-13 22:00:00,303.0,308.6210053265095,288.00018805265427,273.8415620326996
2023-10-13 23:00:00,318.0,315.4643616974354,296.0192591547966,281.5591813623905
2023-10-14 00:00:00,354.0,319.2273483276367,301.44559091329575,283.30178302526474
2023-10-14 01:00:00,306.0,322.0070371627808,298.95955953001976,287.898262321949
2023-10-14 02:00:00,331.0,320.2717730104923,298.7742374241352,291.13927215337753
2023-10-14 03:00:00,330.0,317.4300579428673,307.3983390927315,290.3168714046478
2023-10-14 04:00:00,306.0,314.5248034596443,303.163025200367,290.2873500585556
2023-10-14 05:00:00,342.0,309.96932286024094,303.47559744119644,283.98628425598145
2023-10-14 06:00:00,407.0,318.16607877612114,316.15161806344986,287.7072443664074
2023-10-14 07:00:00,318.0,344.4338813126087,316.8246419429779,314.2917018830776
2023-10-14 08:00:00,390.0,380.2616036236286,336.4018625020981,348.2281594276428
2023-10-14 09:00:00,293.0,397.8902583122253,365.81231796741486,367.3762926459312
2023-10-14 10:00:00,331.0,407.6071208715439,390.9875737428665,370.6166458129883
2023-10-14 11:00:00,345.0,410.5938302874565,396.0661588907242,352.4263717830181
2023-10-14 12:00:00,334.0,410.1549500823021,392.8930995464325,338.3996210992336
2023-10-14 13:00:00,339.0,393.7471914887428,381.42605513334274,333.7326360344887
2023-10-14 14:00:00,322.0,393.8156130611897,377.9789097905159,328.94138437509537
2023-10-14 15:00:00,280.0,358.8627532720566,384.7698186635971,330.56080436706543
2023-10-14 16:00:00,342.0,342.7968884110451,382.6025692820549,342.4723820090294
2023-10-14 17:00:00,308.0,329.8712782263756,379.6944026350975,335.9279078543186
2023-10-14 18:00:00,363.0,319.69747719168663,345.98602175712585,319.46493235230446
2023-10-14 19:00:00,292.0,314.34350699186325,308.9970598816872,306.6476289629936
2023-10-14 20:00:00,362.0,309.60722956061363,301.6973788738251,291.0382029414177
2023-10-14 21:00:00,322.0,307.1336890757084,300.1942170262337,279.3201842606068
2023-10-14 22:00:00,278.0,311.26918998360634,301.02364122867584,277.47654193639755
2023-10-14 23:00:00,284.0,310.3966115117073,300.756807088852,292.1113352775574
2023-10-15 00:00:00,292.0,314.4867454767227,305.6980922818184,297.11874371767044
2023-10-15 01:00:00,293.0,312.3326008319855,309.9523352384567,292.9218304157257
2023-10-15 02:00:00,282.0,317.6833876371384,314.02819389104843,293.65308329463005
2023-10-15 03:00:00,285.0,318.80645501613617,312.86918127536774,305.34416446089745
2023-10-15 04:00:00,351.0,319.3200664818287,313.2466205358505,302.72010508179665
2023-10-15 05:00:00,337.0,323.8333064317703,319.7048575282097,300.0499507188797
2023-10-15 06:00:00,337.0,332.85019332170486,343.87984216213226,303.87166598439217
2023-10-15 07:00:00,252.0,345.8529615700245,350.2041481733322,305.63345366716385
2023-10-15 08:00:00,316.0,354.6104660332203,383.3451424837112,332.14522129297256
2023-10-15 09:00:00,372.0,360.5603877007961,367.36961179971695,359.655732601881
2023-10-15 10:00:00,311.0,367.2090145349503,371.5852828621864,371.8571990132332
2023-10-15 11:00:00,327.0,363.7439108490944,365.89619970321655,363.26540237665176
2023-10-15 12:00:00,329.0,364.709935516119,362.22313326597214,356.22981464862823
2023-10-15 13:00:00,357.0,336.86900782585144,357.09629756212234,347.112772166729
2023-10-15 14:00:00,346.0,336.8085090517998,350.58432829380035,342.92936331033707
2023-10-15 15:00:00,262.0,339.8453105390072,344.77673149108887,352.9498903155327
2023-10-15 16:00:00,301.0,324.5791629552841,348.8709196448326,363.0102454423904
2023-10-15 17:00:00,351.0,319.0384431183338,323.3654473423958,366.9776973724365
2023-10-15 18:00:00,336.0,309.2678911089897,315.95981496572495,342.0027385056019
2023-10-15 19:00:00,296.0,305.78026098012924,304.3178408741951,311.1621679663658
2023-10-15 20:00:00,274.0,299.69974875450134,313.6612612605095,294.81065410375595
2023-10-15 21:00:00,290.0,291.38395100831985,312.3174404501915,291.2268226444721
2023-10-15 22:00:00,277.0,293.4600667953491,305.26480799913406,292.92444279789925
2023-10-15 23:00:00,308.0,297.1664089858532,301.9644128680229,294.2212121784687
2023-10-16 00:00:00,336.0,300.59225556254387,299.9323221445084,299.5931549966336
2023-10-16 01:00:00,291.0,301.6180224120617,300.63763678073883,302.4307444989681
2023-10-16 02:00:00,314.0,300.88165897130966,300.3296326398849,308.6700981259346
2023-10-16 03:00:00,402.0,301.9630709886551,301.5917130112648,309.222552716732
2023-10-16 04:00:00,345.0,300.6298424601555,323.70614194869995,312.0757736861706
2023-10-16 05:00:00,320.0,301.96040150523186,334.8915915489197,316.5307846367359
2023-10-16 06:00:00,282.0,309.3841635286808,330.4887711405754,331.32684618234634
2023-10-16 07:00:00,345.0,321.2238078713417,321.1758713722229,333.90405398607254
